Date,Date,price,24h_volume,50d_ema,20d_ema,10d_ema,5d_ema,10_20_ema,5_20_ema,10_20_acc,5_20_acc,14d_RSI,14d_rtn,7d_rtn,stance1,stance2,stance3,stance4,stance,stanceLO,log_price,log_rtn,equity_log_return,cumulative_equity_return,equity_log_return_LO,cumulative_equity_return_LO,cumulative_price
2021-04-05,2021-04-05,24.02282911560326,536246712.90027696,14.486150556098359,17.69019980482409,19.654941112761502,21.44613191395252,1.1110638279733636,1.2123171106356976,1.0190215342354625,1.034551332294062,80.05396502725479,0.3499661721984451,0.15797226435920758,1.0,1.0,2.0,2.0,1,2,3.179004591381536,0.06110056911331396,0.06110056911331396,4.282769192723366,0.12220113822662793,27.81022074956801,6.4935137753439856
2021-04-06,2021-04-06,22.942985835974703,324307982.04602367,14.817791155309195,18.19046514112415,20.252767426072992,21.94508322129325,1.1133727075668058,1.2064058313539676,1.0146554946165742,1.0211534313446429,73.46809716343499,0.38278202004142325,0.24325494145902626,1.0,1.0,2.0,2.0,1,2,3.1330122617306753,-0.045992329650860864,-0.045992329650860864,4.0902556669971775,-0.09198465930172173,25.366234688434727,6.201625705968917
2021-04-07,2021-04-07,24.989549183579577,404116807.87156296,15.216683627006073,18.837996954691334,21.114000472892368,22.959905208722027,1.1208198262095073,1.218808202588874,1.0140185663042538,1.0201339499489883,77.28259995611914,0.2680417918677987,0.10324148168828226,1.0,1.0,2.0,2.0,1,2,3.2184577048113745,0.08544544308069923,0.08544544308069923,4.455115210138412,0.17089088616139847,30.093518996816,6.754823966916236
2021-04-08,2021-04-08,26.674732954277772,714313720.050788,15.66601889474222,19.584352764175758,22.125042742235166,24.198181123907275,1.1297306073196818,1.2355874822767317,1.0136587219989859,1.0199284531271304,79.85135212239129,0.21139439141339147,-0.008368091037306631,1.0,1.0,2.0,2.0,1,2,3.2837167860515866,0.06525908124021207,0.06525908124021207,4.755548314936043,0.13051816248042414,34.289116318868246,7.210339176068156
2021-04-09,2021-04-09,27.00514637240972,445724093.1060517,16.1106905605331,20.291095012578992,23.01233431135781,25.133836206741424,1.1341100269399877,1.2386633738179378,1.01095597718034,1.0133406048199196,80.32120001405883,0.44571708868715515,0.030525499079111406,1.0,1.0,2.0,2.0,1,2,3.296027454226785,0.012310668175198547,0.012310668175198547,4.814454133281927,0.024621336350397094,35.14383921684953,7.2996518907310906
2021-04-10,2021-04-10,27.784698122914115,351754156.4264195,16.56849477866569,21.004771499277577,23.880036822549865,26.017456845465656,1.1368862938295319,1.2386450786365604,1.0087866397412097,1.0089792175099521,81.42193749244788,0.334075667850787,-0.09013713478359933,1.0,1.0,2.0,2.0,1,2,3.3244854419226058,0.02845798769582064,0.02845798769582064,4.953431944976273,0.05691597539164128,37.20210356301138,7.510369371429727
2021-04-11,2021-04-11,26.833966062021243,340108404.22059625,16.971062279973754,21.559932886205548,24.417114866090113,26.289626584317517,1.1325227678103138,1.2193742310365965,1.0015111800286742,0.991187364242898,75.84961318426845,0.5184085209666575,-0.06793579839930454,1.0,1.0,2.0,2.0,1,2,3.2896684754295076,-0.03481696649309818,-0.03481696649309818,4.783936255632937,-0.06963393298619636,34.699711544753136,7.253380833387006
2021-04-12,2021-04-12,27.817769827309405,293810895.92842746,17.396423360261426,22.155917356786865,25.035415768129983,26.799007665314814,1.1299652081641776,1.2095643449900153,0.9976358193235438,0.984693044782777,77.56094615180498,0.7133504849357549,0.1658018190491653,1.0,1.0,2.0,2.0,1,2,3.325675018914939,0.03600654348543131,0.03600654348543131,4.959327939825734,0.07201308697086262,37.29071846839445,7.519308850082785
2021-04-13,2021-04-13,28.523980512399998,388174413.34322846,17.83279815054137,22.762399562083353,25.669700267088164,27.37399861434321,1.1277238235395741,1.2025972279276596,0.9960098618341233,0.9843083056717468,78.72631559137035,0.5599674331008223,0.11222724634309877,1.0,1.0,2.0,2.0,1,2,3.3507451549657117,0.025070136050772795,0.025070136050772795,5.085230569825026,0.05014027210154559,39.2081539133489,7.710201804025179
2021-04-14,2021-04-14,27.569507268014537,327658007.71776986,18.21462988063836,23.22021934360061,26.015119721802048,27.43916816556699,1.1203649430198728,1.1816928927128805,0.9919187923904513,0.9763033207459597,73.19350519051514,0.5676002105423175,0.14937827566755715,1.0,1.0,2.0,2.0,1,2,3.3167103528417057,-0.034034802124006,-0.034034802124006,4.915067905525105,-0.068069604248012,36.628078884557716,7.452202001804191
2021-04-15,2021-04-15,26.451516360520532,425296729.17071044,18.53764503671217,23.527961916640606,26.094464565205406,27.109950897218173,1.109083084104688,1.1522439127225947,0.9867884518982359,0.9657607939637044,67.233195694176,0.7027235602065485,0.22161699362879808,1.0,1.0,2.0,2.0,1,2,3.2753134859812927,-0.041396866860412995,-0.041396866860412995,4.715753453704348,-0.08279373372082599,33.71764851855186,7.1500024014329595
2021-04-16,2021-04-16,27.82949194313198,267944999.8711866,18.902031189905102,23.937631442973117,26.40992408846478,27.349797912522778,1.1032805877800163,1.1425440306271948,0.9867604332293222,0.9701251589710923,70.42946511655806,0.5301014221595831,0.40289307734652213,1.0,1.0,2.0,2.0,1,2,3.326096319644679,0.050782833663386207,0.050782833663386207,4.96141774849385,0.10156566732677241,37.32215292370012,7.522477407799437
2021-04-17,2021-04-17,25.280265043287386,294302057.27032316,19.1521580076848,24.065501309669717,26.20453153479616,26.65995362277765,1.0888836761637275,1.1078079479717906,0.9810936422623494,0.9571710464676785,58.969387401894764,0.7007454739336932,0.46623817594038425,1.0,1.0,2.0,2.0,1,2,3.230024053530951,-0.09607226611372788,-0.09607226611372788,4.506943782110562,-0.19214453222745576,30.79777756174337,6.833406195122552
2021-04-18,2021-04-18,25.01097915337799,259794445.97361812,19.381915699672767,24.155546818594317,25.987522010901944,26.1102954663111,1.0758407667632437,1.0809233863508347,0.9784901803123405,0.9540007980648325,57.897660877376374,0.9856637291603486,0.6290814713825444,1.0,1.0,2.0,2.0,1,2,3.2193148945980976,-0.010709158932853402,-0.010709158932853402,4.458935726615135,-0.021418317865706804,30.145154960250817,6.760616615376648
2021-04-19,2021-04-19,32.43000666656829,1456340755.9689653,19.893605541511807,24.943590613639458,27.158882857386732,28.21686586639683,1.0888120831543766,1.1312271077351432,0.9960043576715332,1.007371508956438,72.64717286628581,0.44725621024542617,0.4696755974640471,1.0,1.0,2.0,2.0,1,2,3.4790841258871454,0.25976923128904783,0.25976923128904783,5.781593533510189,0.5195384625780957,50.681587299614,8.766023935418998
2021-04-20,2021-04-20,31.72514830005086,1138689654.5289679,20.357587610474123,25.589453250440545,27.989112937871116,29.38629334428151,1.0937753403304644,1.1483751941349352,1.0033545431279551,1.0233472037056592,70.13334497857099,0.45272162355237067,0.4025617860287565,1.0,1.0,2.0,2.0,1,2,3.4571096881380163,-0.021974437749129105,-0.021974437749129105,5.655931993696236,-0.04394887549825821,48.50242513631501,8.575496521240519
2021-04-21,2021-04-21,31.687792724714733,982110136.3637146,20.801909379660028,26.170247486085707,28.66160017184268,30.153459804425918,1.0951979031563068,1.1522038460071125,1.0061515270768309,1.0249943618881026,69.9951084667094,0.3475818422136655,0.36386796560241025,1.0,1.0,2.0,2.0,1,2,3.455931519169553,-0.0011781689684631225,-0.0011781689684631225,5.649272274041397,-0.002356337936926245,48.38827157693286,8.565399086760017
2021-04-22,2021-04-22,32.31362189326206,916541281.5816183,21.253349086075794,26.755330762959645,29.325604121191656,30.873513834037965,1.0960658412711655,1.1539200956834956,1.0056218355179547,1.0181678514165633,71.02549298282798,0.389293148147066,0.393827663733319,1.0,1.0,2.0,2.0,1,2,3.475488871766873,0.01955735259731961,0.01955735259731961,5.760844556808929,0.03911470519463922,50.318467999193984,8.734564438077221
2021-04-23,2021-04-23,39.04180159309067,1619297323.1447806,21.95093545889991,27.92547084201974,31.092185479718747,33.59627642038887,1.1133987912187326,1.2030692914884074,1.0145325978507538,1.0391361071610248,79.26821187901037,0.11259791296806573,0.09067572352247043,1.0,1.0,2.0,2.0,1,2,3.6646329078441378,0.18914403607726493,0.18914403607726493,6.960338613186189,0.37828807215452986,73.45406456342214,10.553231479897441
2021-04-24,2021-04-24,37.066889704359156,2170847454.238238,22.543717978329685,28.796082162242545,32.17849533874427,34.75314751504563,1.117460880874161,1.2068706888402339,1.0129454238860507,1.0289736707435393,72.72801263280687,0.16201102053828398,0.1599380658895379,1.0,1.0,2.0,2.0,1,2,3.612724110334203,-0.0519087975099346,-0.0519087975099346,6.6082530301476465,-0.1038175950198692,66.21073724977813,10.01940103499621
2021-04-25,2021-04-25,40.74492271990316,1508721736.1244557,23.25749071329335,29.934066977257842,33.736027589864065,36.75040591666481,1.1270111614133398,1.2277117554586092,1.0154837169519482,1.032770937260176,76.60020215643111,0.12126052147516563,0.21888546646791415,1.0,1.0,2.0,2.0,1,2,3.707331236093569,0.09460712575936592,0.09460712575936592,7.263969574314377,0.18921425151873184,80.00242089592334,11.013595263231064
2021-04-26,2021-04-26,47.66158942345178,2115947832.9145389,24.214514192123094,31.622402448323932,36.267947923243646,40.3874670855938,1.1469067849133625,1.2771789604408894,1.0238697020972323,1.0522585324669282,81.82603407082239,-0.06928982652947277,-0.015254650248875316,1.0,1.0,2.0,2.0,1,2,3.8641258203266884,0.15679458423311932,0.15679458423311932,8.497066930655855,0.31358916846623863,109.46951009710273,12.883211464671051
2021-04-27,2021-04-27,44.4964806617465,1808647601.294896,25.00988542622597,32.84850513531656,37.76404478478962,41.7571382776447,1.1496427197896502,1.271203608980981,1.0165875996351394,1.0274786286834272,73.71332662215268,-0.03451946393320835,0.0357630145233301,1.0,1.0,2.0,2.0,1,2,3.7954100997918245,-0.06871572053486386,-0.06871572053486386,7.932794078735777,-0.1374314410697277,95.41297951456437,12.027663716914489
2021-04-28,2021-04-28,43.21796539788754,889450121.2961354,25.723927778055838,33.83607277937094,38.755666714443784,42.24408065105898,1.145394944831547,1.2484924277859517,1.007132476559535,1.0017659909461618,70.66554404352138,0.034856578904953174,-0.011941129053171436,1.0,1.0,2.0,2.0,1,2,3.7662562744937356,-0.029153825298088965,-0.029153825298088965,7.704861483530941,-0.05830765059617793,90.00875759572011,11.68207342703213
2021-04-29,2021-04-29,45.039620110247284,1328456957.4543355,26.481405908730014,34.90307728707345,39.898203695498964,43.17592713745508,1.143114212175082,1.2370235089112194,1.0006129542986775,0.9877838584922913,72.41557880189968,-0.03148431841803047,-0.0032532828155436653,1.0,1.0,2.0,2.0,1,2,3.8075425492986903,0.041286274804954726,0.041286274804954726,8.029624509747793,0.08257254960990945,97.75648328431629,12.1744775444533
2021-04-30,2021-04-30,42.5819452001649,1007552489.8800592,27.11279960643334,35.63439804070121,40.386156696347314,42.97793315835836,1.1333475214094735,1.2060799542416698,0.9909645145138036,0.9664135556743175,66.63937376052283,-0.03456808301516903,0.02009964004222531,1.0,1.0,2.0,2.0,1,2,3.751430341845196,-0.0561122074534941,-0.0561122074534941,7.591472352898233,-0.1122244149069882,87.37901116065261,11.510153379837252
2021-05-01,2021-05-01,42.995296352215185,715484397.6606659,27.735642616071846,36.33543597513111,40.86054572468692,42.983720889643976,1.1245370979627962,1.1829697301296487,0.987122447968178,0.962426090086144,67.114484286,-0.002872321698741121,0.0017871252868629263,1.0,1.0,2.0,2.0,1,2,3.7610907225525647,0.009660380707368521,0.009660380707368521,7.6651642386981385,0.019320761414737042,89.083654666049,11.62188465790514
2021-05-02,2021-05-02,49.663394135648275,1107804038.4559028,28.59555444036896,37.60476532375179,42.461063617588984,45.210278638312076,1.1291405025939591,1.2022486578251963,0.9947437959958086,0.9892096439419832,73.63709202886184,-0.12485990282009697,-0.08009361640486704,1.0,1.0,2.0,2.0,1,2,3.905268125220239,0.14417740266767431,0.14417740266767431,8.853946942996911,0.28835480533534863,118.8581391103018,13.424311199912204
2021-05-03,2021-05-03,46.93452854649153,736253572.4014621,29.31472989551102,38.49331420210796,43.274420877389446,45.78502860770523,1.1242061582481164,1.1894280748940542,0.9941081242393685,0.9882664530098825,67.71761766245474,0.005159086443141556,-0.05487223300343972,1.0,1.0,2.0,2.0,1,2,3.8487536209210247,-0.05651450429921434,-0.05651450429921434,8.367447146487416,-0.11302900859842868,106.15514594986212,12.686682579695194
2021-05-04,2021-05-04,46.08780894588962,754315146.457899,29.972497701408223,39.216599415801454,43.78594598075311,45.885955387100026,1.116515624327961,1.1700646172959939,0.9919739135983454,0.9831168751639838,65.94621004510424,0.016792958670442976,-0.06785575220494162,1.0,1.0,2.0,2.0,1,2,3.8305484670016323,-0.01820515391939237,-0.01820515391939237,8.21649470858419,-0.03641030783878474,102.35952361148613,12.457809229104228
2021-05-05,2021-05-05,42.70189409565587,850967614.8898401,30.471689716868916,39.54853224245426,43.58884563800815,44.824601623285304,1.1021608936277218,1.133407463733062,0.9846770508345917,0.964090342235019,59.26940761170263,0.31614791848330764,0.04736327898486424,1.0,1.0,2.0,2.0,1,2,3.7542432774628636,-0.07630518953876875,-0.07630518953876875,7.612856738219286,-0.1526103790775375,87.87197961441414,11.54257628063131
2021-05-06,2021-05-06,44.893093488124,632988283.9886094,31.03723496280049,40.057538075375184,43.825981610756486,44.84743224489821,1.0940757649232042,1.1195753508493211,0.9828030151686538,0.9627071888170937,61.95399932583682,-0.20346669426898809,-0.028323178913728403,1.0,1.0,2.0,2.0,1,2,3.8042839630531122,0.05004068559024866,0.05004068559024866,8.003501870314963,0.10008137118049731,97.1214589498281,12.13487052586971
2021-05-07,2021-05-07,43.43782697098598,496643551.4017424,31.523532688611684,40.37947035114764,43.75540803988912,44.377563820260804,1.083605298915109,1.0990130240526925,0.9814263089251488,0.9621073544324539,59.16488163327211,0.02504443086171132,-0.05359057185348234,1.0,1.0,2.0,2.0,1,2,3.7713306506862856,-0.03295331236682664,-0.03295331236682664,7.744058214581993,-0.06590662473365327,90.92688523371163,11.741503319602783
2021-05-08,2021-05-08,43.072134333542394,628075167.8004643,31.976419027628577,40.635914539947144,43.63117645691699,43.942420658021334,1.0737097208437465,1.0813690587626306,0.9814410513066163,0.9649171600418904,58.452749146207324,-0.10773863330369542,-0.004651134824945778,1.0,1.0,2.0,2.0,1,2,3.7628762528310693,-0.008454397855216289,-0.008454397855216289,7.678862847537074,-0.016908795710432578,89.40234648672079,11.642654421858287
2021-05-09,2021-05-09,45.68567329638394,565022391.0665238,32.514036842089574,41.116843945322074,44.00472133682007,44.52350487080887,1.0702358720756473,1.082853171561928,0.9866130099432026,0.9815177337307076,61.97532055430766,-0.3079974614923597,-0.04866395886968035,1.0,1.0,2.0,2.0,1,2,3.821784754141785,0.05890850131071579,0.05890850131071579,8.144802312875472,0.11781700262143158,100.58105617275814,12.349109568166876
2021-05-10,2021-05-10,44.35912616018185,631361237.6483146,32.97855014868143,41.42563272768967,44.0691585774313,44.46871196726653,1.0638137712251443,1.073458847558961,0.9876757392928792,0.9836930313356674,59.2303348188516,-0.441656273799726,0.0635166181154,1.0,1.0,2.0,2.0,1,2,3.7923184634644684,-0.029466290677316653,-0.029466290677316653,7.90830663702139,-0.05893258135463331,94.82483524947165,11.990535977141477
2021-05-11,2021-05-11,42.96048600238864,610750904.6029066,33.369998613532694,41.57180923004195,43.867581745605364,43.9659699789739,1.0552242627415978,1.0575909683334592,0.986820080415534,0.9802883556917656,56.39421946599629,-0.27874495254092235,0.09081074208805878,1.0,1.0,2.0,2.0,1,2,3.7602807630413824,-0.03203770042308607,-0.03203770042308607,7.6589582796452875,-0.06407540084617214,88.93946318007072,11.6124752130377
2021-05-12,2021-05-12,44.72439581889054,587946571.6315473,33.81526909217418,41.87205557183705,44.0233661225663,44.21877859227945,1.05137819295827,1.0560450875504854,0.9891857466613483,0.9867151031721816,59.05687944301065,-0.32908094169871593,0.25662981020201275,1.0,1.0,2.0,2.0,1,2,3.8005191205028797,0.04023835746149729,0.04023835746149729,7.973426595783371,0.08047671492299457,96.3929112569435,12.08927054121493
2021-05-13,2021-05-13,43.62157836926913,1387803968.4736757,34.19983024029555,42.0386767906401,43.950313803784994,44.019711851276014,1.0454732917181284,1.047124105987013,0.9888843098138926,0.9846811086469797,56.72473184574121,-0.1827381085793438,-0.1802487324535133,1.0,1.0,2.0,2.0,1,2,3.7755519446504557,-0.024967175852423917,-0.024967175852423917,7.776817254905674,-0.049934351704847835,91.69779310708687,11.791172416870573
2021-05-14,2021-05-14,41.109968983538224,1273761712.5733151,34.47081607336389,41.95022842805898,43.43388747283103,43.049797562030086,1.0353671267205709,1.0262112788219204,0.9858279614220412,0.9754062145008995,51.71583350410246,-0.18123648782529078,0.0830877212087746,0.0,1.0,1.0,2.0,0,1,3.7162506464346357,-0.059301298215820086,0.0,7.776817254905674,-0.059301298215820086,86.41808873992855,11.11226944228571
2021-05-15,2021-05-15,42.87180002955891,536552649.64154357,34.80026642458723,42.03799715201135,43.33168975587246,42.990465051206364,1.0307743634689126,1.0226573091898465,0.9876690798153857,0.9815068964490684,54.73527420265905,-0.32305272059377316,-0.10356921285143518,0.0,1.0,1.0,2.0,0,1,3.7582142678216903,0.04196362138705467,0.0,7.776817254905674,0.04196362138705467,90.12166905011424,11.58850286642197
